Obama	0	And when I examine the philosophy, ideology, and record of Samuel Alito, I'm deeply troubled.
Obama	0	I have no doubt that Judge Alito has the training and qualifications necessary to serve.
Obama	0	He's an intelligent man and an accomplished jurist.
Obama	0	And there's no indication he's not a man of great character.
Obama	0	But when you look at his record - when it comes to his understanding of the Constitution, I have found that in almost every case, he consistently sides on behalf of the powerful against the powerless; on behalf of a strong government or corporation against upholding American's individual rights.
Obama	0	If there is a case involving an employer and an employee and the Supreme Court has not given clear direction, he'll rule in favor of the employer.
Obama	0	If there's a claim between prosecutors and defendants, if the Supreme Court has not provided a clear rule of decision, then he'll rule in favor of the state.
Obama	0	He's rejected countless claims of employer discrimination, even refusing to give some plaintiffs a hearing for their case.
Obama	0	He's refused to hold corporations accountable numerous times for dumping toxic chemicals into water supplies, even against the decisions of the EPA.
Obama	0	He's overturned a jury verdict that found a company liable for being a monopoly when it had over 90% of the market share at the time.
Obama	0	It's not just his decisions in these individual cases that give me pause - it's that decisions like these are the rule for Samuel Alito, not the exception.
Obama	0	When it comes to how checks and balances in our system are supposed to operate - the balance of power between the Executive Branch, Congress, and the Judiciary, Judge Alito consistently sides with the notion that a President should not be constrained by either Congressional acts or the check of the Judiciary.
Obama	0	He believes in the overarching power of the President to engage in whatever the President deems to be appropriate policy.
Obama	0	As a consequence of this, I'm extraordinarily worried about how Judge Alito might approach issues like wiretapping, monitoring of emails, or other privacy concerns that we've seen surface over the last several months.
Obama	0	In sum, I've seen an extraordinarily consistent attitude on the part of Judge Alito that does not uphold the traditional role of the Supreme Court as a bastion of equality and justice for United States citizens.
Obama	0	Should he be confirmed, I hope that he proves me wrong.
Obama	0	I hope that he shows the independence that I think is absolutely necessary in order for us to preserve our liberties and protect our citizens.
Obama	0	LOBBYING REFORM SUMMIT  TOPIC: Ethics & Lobbying Reform January 26, 2006 Lobbying Reform Summit Lobbying Reform Summit National Press Club Washington, DC Complete Text Good morning.
Obama	0	I want to start by thanking American University and the Committee for Economic Development for hosting this panel today.
Obama	0	It's an honor to be here and an honor to be among such great company.
Obama	0	Over one hundred years ago, at the dawn of the last century, the Industrial Revolution was beginning to take hold of America, creating unimaginable wealth in sprawling metropolises all across the country.
Obama	0	As factories multiplied and profits grew, the winnings of the new economy became more and more concentrated in the hands of a few robber barons, railroad tycoons and oil magnates.
Obama	0	In the cities, power was maintained by a corrupt system of political machines and ward bosses.
Obama	0	And in the state of New York, there existed a young governor who was determined to give government back to the people.
Obama	0	In just his first year, he had already begun to antagonize the state's political machine by attacking its system of favors and corporate giveaways.
Obama	0	He also signed a workers' compensation bill, and even fired the superintendent of insurance for taking money from the very industry he was supposed to be regulating.
Obama	0	None of this sat too well with New York's powerful party boss, who finally plotted to get rid of the reform-minded governor by making sure he was nominated for the Vice Presidency that year.
Obama	0	What no one could have expected is that soon after the election, when President William McKinley was assassinated, the greatest fears of the corrupt machine bosses and powerbrokers came true when that former governor became President of the United States and went on to bust trusts, break up monopolies, and return the government to its people.
Obama	0	His name, of course, was Theodore Roosevelt.
Obama	0	He was a Republican.
Obama	0	And throughout his public life, he demonstrated a willingness to put party and politics aside in order to battle corruption and give people an open, honest government that would fight for their interests and uphold their values.
Obama	0	Today, we face a similar crisis of corruption.
Obama	0	And I believe that we deserve similar leadership from those in power as well.
Obama	0	The American people are tired of a Washington that's only open to those with the most cash and the right connections.
Obama	0	They're tired of a political process where the vote you cast isn't as important as the favors you can do.
Obama	0	And they're tired of trusting us with their tax dollars when they see them spent on frivolous pet projects and corporate giveaways.
Obama	0	It's not that the games that are played in this town are new or surprising to the public.
Obama	0	People are not naive to the existence of corruption and they know it has worn the face of both Republicans and Democrats over the years.
Obama	0	Moreover, the underlying issue of how extensively money influences politics is the original sin of everyone who's ever run for office - myself included.
Obama	0	In order to get elected, we need to raise vast sums of money by meeting and dealing with people who are disproportionately wealthy.
Obama	0	This is a problem that predates George Bush or Jack Abramoff, and I believe that a serious, bipartisan conversation about campaign finance reform is one that this town would do well to have in the months to come.
Obama	0	Yet, while people are familiar with these problems and they encompass both parties, I do think it's fair to say that the scandals we've seen under the current White House and Congress - both legal and illegal - are far worse than most of us could have imagined.
Obama	0	Think about it.
Obama	0	In the past several months, we've seen politicians resigning for taking millions of dollars in bribes.
Obama	0	We've seen the head of the White House procurement office arrested.
Obama	0	We've seen some of our most powerful leaders of both the House and the Senate under federal investigation.
Obama	0	We've seen the number of registered lobbyists in Washington double since George Bush came into office.
Obama	0	And of course, we've seen the indictment of Jack Abramoff and his cronies.
Obama	0	Now, there's an argument made that somehow this is a bipartisan scandal.
Obama	0	And the defense here is that everybody does it.
Obama	0	Well, not everybody does it.
Obama	0	And people shouldn't lump together those of us who have to raise funds to run campaigns but do so in a legal and ethical way with those who invite lobbyists in to write bad legislation.
Obama	0	Those aren't equivalent, and we're not being partisan by pointing that out.
Obama	0	The fact is, since this Republican leadership has come to power, this kind of scandal has been the regular order of business in this town.
Obama	0	For years now, they have openly bragged about stocking K Street lobbying firms with former leadership staffers to increase their power in Washington.
Obama	0	And yet, what is truly offensive to the American people about all of this goes far beyond people like Jack Abramoff.
Obama	0	It's bigger than how much time he'll spend in jail or how many Republicans he'll turn in.
Obama	0	Bigger than the K Street project and golf junkets to Scotland and lavish gifts for lawmakers.
Obama	0	What's truly offensive about these scandals is that they don't just lead to morally offensive conduct on the part of politicians; they lead to morally offensive legislation that hurts hardworking Americans.
Obama	0	Because when big oil companies are invited into the White House for secret energy meetings, it's no wonder they end up with billions in tax breaks while Americans still struggle to fill up their gas tanks and heat their homes.
Obama	0	When a Committee Chairman negotiates a Medicare bill at the same time he's negotiating for a job as the drug industry's lobbyist, it's hardly a surprise when that industry gets taxpayer-funded giveaways in the same bill that forbids seniors from bargaining for better drug prices.
Obama	0	When the people running Washington are accountable only to the special interests that fund their campaigns, of course they'll spend your tax dollars with reckless abandon; of course they'll load up bills with pet projects and drive us into deficit with the hope that no one will notice.
Obama	0	In 2004, over $2.1 billion was spent lobbying Congress.
Obama	0	That amounts to over $4.8 million per Member of Congress.
Obama	0	$4.8 million per member so that oil companies can still run our energy policy and pharmaceutical companies can still raise our drug prices and special interests can still waste our tax dollars on pet projects.
Obama	0	How much do you think the American people were able to spend on their Senator or Representative last year?
Obama	0	How much money could the folks who can't fill up their gas tanks spend?
Obama	0	How much could the seniors forced to choose between their medications and their groceries spend?
Obama	0	Not $4.8 million.
Obama	0	Not even close.
Obama	0	This is the bigger story here, and this is why the recent scandals have shaken the American people's faith in a government that will look out for their interests and uphold their values.
Obama	0	The well-connected CEOs and hired guns on K Street who've helped write our laws have gotten what they paid for.
Obama	0	They got all the tax breaks and loopholes and access they could ever want.
Obama	0	But outside this city, the people who can't afford the high-priced lobbyists and don't want to break the law are wondering, "When is it our turn?
Obama	0	When will someone in Washington stand up for me?"
Obama	0	We need to answer that call because let's face it - for the last few years, the people running Washington simply haven't.
Obama	0	And while only some are to blame for the corruption that has plagued this city, all are responsible for fixing it.
Obama	0	Now, I've been asked by my caucus to take a role in lobbying reform - a role I'm proud to have.
Obama	0	As many of you know I'm from Chicago - a city that hasn't always had the cleanest reputation when it comes to politics in this country.
Obama	0	But during my first year in the Illinois State Senate, I helped lead the fight to pass Illinois' first ethics reform bill in twenty-five years.
Obama	0	I hope we can do something like that here.
Obama	0	I realize there are many proposals floating around out there, and I also realize that our friends on the other side of the aisle have many of their own.
Obama	0	I think that's commendable.
Obama	0	In fact, I look forward to working in a bipartisan fashion to get a solid bill passed.
Obama	0	But this has to be a serious bill, and it has to go a long way toward correcting some of the most egregious offenses of the last few years.
Obama	0	This is not a time for window-dressing or putting a band-aid on a problem just to score political points.
Obama	0	This is a time for real reform, and I think the Democrats' Honest Leadership and Open Government Act does this by including provisions that so far the Republican proposals do not.
Obama	0	Real reform means making sure that Members of Congress and the Administration tell us when they're negotiating for jobs with industries they're responsible for regulating.
Obama	0	That way we don't have people writing a drug bill during the day and meeting with pharmaceutical companies about their future salary at night.
Obama	0	Real reform means giving the public access to now-secret conference committee meetings and posting all bills on the Internet 24 hours before they're voted on, so the public can scrutinize what's in them.
Obama	0	Real reform means passing a bill that eliminates all gifts and meals from lobbyists, not just the expensive ones.
Obama	0	If the we truly agree that having a lobbyist constantly pick up the tab for lunch can help influence legislation, then they'll have no problem changing their position so that the ban includes meals of any price.
Obama	0	Real reform means ending the no-bid contracts for well-connected contributors that have wasted millions of taxpayer dollars in both Iraq and the Gulf Coast.
Obama	0	And it means ending the practice of appointing your political buddies to positions they are wholly unqualified for.
Obama	0	It means no more Brownies.
Obama	0	Finally, I think that real reform must include real oversight and accountability.
Obama	0	Our bill sets up an independent Office of Public Integrity to keep an eye on lobbyists and to make sure they comply with the rules.
Obama	0	Now, personally, I think that there's an opportunity for us to go even further than some of the proposals that have come from both parties.
Obama	0	And that's why last week I introduced the CLEAN UP Act, which would build on the Democrats' reform bill by giving the American public a clearer view of what's going on here in Washington.
Obama	0	See, one of the reasons why lobbyists like Abramoff and their allies in Congress have been able to manipulate the system is because most of their backroom deals are done in secret.
Obama	0	Just the other day, we heard that because of pressure from health care industry lobbyists, Republican negotiators met behind closed doors and changed a budget bill to provide a $22 billion giveaway to HMOs -- $22 billion that would come right out of the pockets of American taxpayers.
Obama	0	But of course, no one knew about the change until much later, and no lawmaker would admit to making it.
Obama	0	This is an outrage, and my bill would change this by identifying secret provisions like these that weren't in the original bill, and it would let the public know who put them there, so that special interest giveaways couldn't be slipped in at the last minute.
Obama	0	My bill also would shine the spotlight on those pet projects that lawmakers sneak into every spending bill by requiring that they earmarks be posted on the internet 72 hours before they're voted on.
Obama	0	The watchdog group, Citizens for Responsibility and Ethics in Washington, recently endorsed this bill, and I hope that the Senate will take it up soon.
Obama	0	Let me close with one final point.
Obama	0	Even if we pass a good bill and rid Washington of the Jack Abramoffs of the world, it's going to take much more than gift bans and lobbying reform to restore the public's faith in a government.
Obama	0	It will take not simply a change in laws, but a change in attitudes.
Obama	0	To do this - to earn back that trust - to show people that we're working for them and looking out for their interests - we have to start acting like it.
Obama	0	That means instead of meeting with lobbyists, it's time to start meeting with some of the 45 million Americans with no health care.
Obama	0	Instead of finding cushy political jobs for unqualified buddies, it's time to start finding good-paying jobs for hardworking Americans trying to raise a family.
Obama	0	Instead of hitting up the big firms on K Street, it's time to start visiting the workers on Main Street who wonder how they'll send their kids to college or whether their pension will be around when they retire.
Obama	0	All these people have done to earn access and gain influence is cast their ballot.
Obama	0	But in this democracy, it's all anyone should have to do.
Obama	0	A century ago, that young, reform-minded governor of New York who later became our twenty-sixth President gave us words about our country everyone in this town would do well to listen to today.
Obama	0	Teddy Roosevelt said that, "No republic can permanently endure when its politics are corrupt and base...we can afford to differ on the currency, the tariff, and foreign policy, but we cannot afford to differ on the question of honesty.
Obama	0	There is a soul in the community, a soul in the nation, just exactly as their is a soul in the individual; and exactly as the individual hopelessly mars himself if he lets his conscience be dulled by the constant repetition of unworthy acts, so the nation will hopelessly blunt the popular conscience if it permits its public men continually to do acts which the nation in its heart of hearts knows are acts which cast discredit upon our whole public life."
Obama	0	I can only hope that in the weeks to come, the work we do here and in Congress will once again strengthen this nation's soul and bring credit back to our public life.
Obama	0	Thank you.
Obama	0	Meeting on Iraq with President Bush - Podcast - Complete Transcript  TOPIC: Iraq January 25, 2006 Meeting on Iraq with President Bush Vice President Cheney, Secretary Rice and Secretary Rumsfeld Complete Podcast Transcript Hello everybody, this is Senator Barack Obama, and today is Wednesday, January 25, 2006.
Obama	0	First of all, let me say that I am glad to be back from the Middle East.
Obama	0	It was a wonderful trip, but it is good to be back in the States.
Obama	0	It was especially good to hug my kids and my wife.
Obama	0	So in case they're listening out there, I love them, and appreciate them.
Obama	0	I also want to apologize for some of you who have listened to our last couple of podcasts.
Obama	0	I know I was a little bit long in each of those pod casts, but when you're on the road talking into a cell phone, sometimes you loose track of time.
Obama	0	I obviously had a lot of information I wanted to transmit.
Obama	0	I appreciate you guys bearing with me.
Obama	0	I will try to be as succinct as possible in the future.
Obama	0	Today I just had a meeting with George Bush, Secretary Rumsfeld, Vice-President Cheney, and Condoleezza Rice, as well as some other officials, to discuss the situation in Iraq.
Obama	0	Myself with eight other senators had a frank exchange of views as to what is taking place in Iraq, and how we can improve the situation there.
Obama	0	As many of you know, this is a difficult issue for me because I was strongly opposed to the war; felt very strongly that once we were in, it would be very difficult to extract ourselves honorably.
Obama	0	Now that we are in, I believe we need to bring our troops home as quickly as possible, but to do so in a way that does not precipitate all out civil war in Iraq.
Obama	0	As I indicated in my pod cast from Iraq, what was clear to me from my visit was that there is no military solution to the problem in Iraq, that the only way we're going to solve the situation there is for all the parties involved to arrive at a political accommodation.
Obama	0	In the discussions that we had, I reiterated that view to the president.
Obama	0	Ambassador Kaizaad participated in the meeting, as did General Casey.
Obama	0	They gave us an update in terms of political situation there.
Obama	0	One of the biggest concerns, as I may have mentioned in previous pod casts is that the police and defense security forces in Iraq in particular that are there have to be governed by non-sectarian leadership that the ministries of the interior and defense cannot be subject to the say of either Shia militias or Sunni militias.
Obama	0	They have to operate professionally to generate trust from the general public.
Obama	0	I also pointed out to the president what I heard in Iraq in regards to reconstruction.
Obama	0	How vital it was to have competent institutions in place that would show the Iraqi people that a unified central government would work to improve their lives in a concrete way.
Obama	0	Another point of discussion had to do with troop levels.
Obama	0	Obviously, I am extremely interested, as a number of the other Senators were, in figuring out when we can actually start brining troops home.
Obama	0	We tried to press both the President and other members of the administration on how we can start reducing troop levels in a meaningful way.
Obama	0	I do believe that some progress has been made as respect to training of Iraqi security forces.
Obama	0	If in fact we are seeing more trained Iraqis, both in the police and security apparatus, then it seems to me that we should be able to start rotating some of our troops out.
Obama	0	We didn't get any firms commitments from the president, but that is something that we will continue to press them on.
Obama	0	There was one final point that came up in discussion.
Obama	0	The president insisted that regardless of whether or not agreed about going into Iraq, that all Americans had a stake in the success of Iraqi democracy.
Obama	0	I agree with that proposition.
Obama	0	I also shared with the President my belief, however, that bipartisanship can only work if the administration and political operatives within the White House are not using national security as a means of supporting chief political points.
Obama	0	Obviously that is not something that is restrictive to Republicans; Democrats do it as well sometimes.
Obama	0	But, the stakes are too high to suggest that Democrats who have critiqued the war effort, or have dissenting views are un-American.
Obama	0	I am hopeful that out of this conversation there is some discussion and consideration of these issues within the White House.
Obama	0	So, thanks for listening, everybody.
Obama	0	I appreciate it, and I will talk to you next week.
Obama	0	We'll probably have some discussion, at that time, about the Alito nomination.
Obama	0	Honest Leadership and Open Government - Podcast Transcript  TOPIC: Ethics & Lobbying Reform January 18, 2006 Honest Leadership and Open Government Podcast - Complete Transcript As most of you know, I'm from Chicago - a city that hasn't always had the cleanest reputation when it comes to politics in this country.
Obama	0	In fact, one of the most famous moments in Chicago political life came back in the 50s, when one of Chicago's old-time ward bosses, a guy named Paddy Bauer, was reported to have danced on his chair after the Chicago machine defeated a reform candidate and shouted out for the entire chamber to hear, that "Chicago ain't ready for reform."
Obama	0	I stand here today with my colleagues to say that the American people are ready for reform.
Obama	0	In fact, the American people think reform is long overdue.
Obama	0	Now, let me say at the outset that none of us claim that the Democrats have a monopoly on virtue.
Obama	0	Moreover, political corruption is not unique to Washington.
Obama	0	During my first year in the Illinois State Senate, I helped lead the fight to pass Illinois' first ethics reform bill in twenty-five years - in part to address some of the questionable practices that were going on in Springfield.
Obama	0	But I think it's fair to say that the scandals that we've seen, both legal and illegal, under the current White House and Congress, are far worse than most of us could have imagined.
Obama	0	Americans may have grown accustomed to big money and special interests exerting too much influence in Washington, but even they have been shocked by what appears to be a systematic takeover of our democracy by high-priced lobbyists.
Obama	0	Think about it.
Obama	0	In the past several months, we've seen politicians resigning for taking millions of dollars in bribes.
Obama	0	We've seen the head of the White House procurement office arrested.
Obama	0	We've seen some of our most powerful leaders of both the House and the Senate under federal investigation.
Obama	0	We've seen the number of registered lobbyists in Washington double since George Bush came into office.
Obama	0	And of course, we've seen the indictment of Jack Abramoff.
Obama	0	Over the past few days, there have been suggestions by Republican operatives and commentators that this is somehow a bipartisan scandal.
Obama	0	But let's be clear - while the Democrats certainly are not without sin when it comes to money in politics, Jack Abramoff and Michael Scanlon and the K Street project - these are Republican sins, and Republican sins alone.
Obama	0	What is also true is that the offenses involved go beyond Jack Abramoff.
Obama	0	They are bigger than golf junkets to Scotland and lavish gifts for lawmakers.
Obama	0	The recent scandals have shaken the very foundation of the American people's faith in a government that will look out for their interests and uphold their values.
Obama	0	Because they don't just lead to morally offensive conduct on the part of politicians.
Obama	0	They lead to morally offensive legislation that hurts hardworking Americans.
Obama	0	When big oil companies are invited into the White House for secret energy meetings, it's no wonder they end up with billions in tax breaks while Americans still struggle to fill up their gas tanks and heat their homes.
Obama	0	When the halls of Congress are filled with high-priced lobbyists from the pharmaceutical industry - some who used to be members of Congress - it's hardly a surprise that they get taxpayer-funded giveaways in the same Medicare bill that forbids seniors from banding together to negotiate for better drug prices.
Obama	0	When the people running Washington are accountable only to the special interests that fund their campaigns, of course they'll spend your tax dollars with reckless abandon; of course they'll load up bills with pet projects and driving us into deficit with the hope that no one will notice.
Obama	0	At this point, the well-connected CEOs and hired guns on K Street who've helped write our laws have gotten what they paid for.
Obama	0	They got all the tax breaks and loopholes and access they could ever want.
Obama	0	But outside this city, the people who can't afford the high-priced lobbyists and don't want to break the law are wondering, "When is it our turn?
Obama	0	When will someone in Washington stand up for me?"
Obama	0	We're here today to answer that call because let's face it - for the last few years, the people running Washington simply haven't.
Obama	0	And while only some are to blame for the corruption that has plagued this city, all are responsible for fixing it.
Obama	0	That's why we're asking Republicans to put an end to the pay-to-play schemes and join us in passing the Honest Leadership and Open Government Act, which should go a long way toward correcting some of the most egregious offenses of the last few years.
Obama	0	You've already heard some of the key provisions in our proposal.
Obama	0	It will prevent former Members of Congress from lobbying for legislation they were voting on just a year ago, it will provide more transparency to allow the public to see exactly what their representatives are doing in Washington, and it will end the gifts and trips that allowed people like Jack Abramoff to influence politicians.
Obama	0	I realize that our friends on the other side of the aisle have suddenly found religion on this topic, and I think that's commendable.
Obama	0	In fact, I look forward to working in a bipartisan fashion to get a solid bill passed.
Obama	0	But let me close by saying that it's going to take much more than gift bans and lobbying reform to restore the public's faith in a government of, by, and for the American people.
Obama	0	To earn back that trust - to show people that we're working for them and looking out for their interests - we have to start acting like it.
Obama	0	That means instead of meeting with lobbyists, it's time to start meeting with some of the 45 million Americans with no health care.
Obama	0	Instead of hitting up the big firms on K Street, it's time to start visiting the workers on Main Street who are wondering how they'll send their kids to college or whether their pension will be around when they retire.
Obama	0	All these people have done to earn access and gain influence is cast their ballot, but in this democracy, it's all anyone should have to do.
Obama	0	The people running this town need to realize that, and if we hope to be real reformers, that's the place we need to start.
Obama	0	January 2006 Middle East Trip - Podcast Transcript  TOPIC: Foreign Policy & Defense January 14, 2006 From the Road: Israel and the Palestinian territories At the end of his Middle East trip Via Cell Phone from Ben Gurion Airport in Tel Aviv Complete Transcript NOTE: The transcript abruptly ends – there is no goodbye – because Senator Obama’s cell phone connection dropped — Hello, this is Barack Obama and it's the 14th of January.
Obama	0	I'm sitting in an airport in Tel Aviv finishing up on a 9-day trip to the Middle East.
Obama	0	Those of you who listened to the last Podcast know that I spent several days in Baghdad as well as Qatar, Kuwait and Jordan.
Obama	0	For the last 5 days I've traveled throughout Israel and the Palestinian territories.
Obama	0	My impressions - and for those of you who have been to the Middle East I think you'll recognize - that it's an extraordinarily complex place.
Obama	0	We had the opportunity on the first day to meet with a variety of members of Israel security forces and get briefings from them about the border situation and their concerns surrounding Iran as well as the prospects of elections both on the Palestinian side and the Israeli side.
Obama	0	This was a difficult time for the Israeli people - Prime Minister Sharon had just suffered a massive stroke and there was a lot of tumult in terms of political positioning.
Obama	0	Fortunately at least on the Israeli side there seems to be a growing consensus represented by the Kadima party, that a centrist position that seeks to disengage from certain areas that are currently controlled by Israel while maintaining vigilance against terrorist attacks is the right approach.
Obama	0	I also had the opportunity then to fly from Tel Aviv all the way up north on a Blackhawk helicopter and see the borders of Israel and the separation barrier that has been erected.
Obama	0	The separation barrier is a major bone of contention between Palestinians and Israelis at this point.
Obama	0	In most portions it's a high fence that appears temporary and could be moved if the peace process and negotiations go forward.
Obama	0	In some places it is a wall - a high barrier that can't be breeched and certainly looks permanent.
Obama	0	One of the points that I think all Israelis want to emphasize is how small and potentially vulnerable from the ground Israel is.
Obama	0	And it's true that at certain points it's only about 20-30 minutes wide.
Obama	0	When you are flying over it is almost impossible to distinguish between - at least for a layman - between Palestinian villages and Israeli villages.
Obama	0	And we had the opportunity to fly up over the Sea of Galilee, towards the Israeli, Lebanese and Syrian borders and visit with a gentleman whose house had been hit by a Katyusha missile just recently, launched by Hezbollah (Hezbollah, the militant Islamic organization that is active in Syria and Lebanon and occasionally engages in skirmishes across the border and obviously makes the population there feel extraordinarily vulnerable.)
Obama	0	But, having said that, one of the things you do get a strong sense of is that Israel at this point possesses such superior military forces, that they don't really have enormous vulnerability in a conventional sense.
Obama	0	There is no risk of invasion by its neighbors and Israel's economy and infrastructure seem extraordinarily robust and vibrant.
Obama	0	The following day I went into Ramallah and to the West Bank and had an opportunity to talk to Palestinian students, as well as Palestinian businessmen and also had a meeting with Abu Mazen, the President and successor to Yasser Arafat.
Obama	0	As you travel through the West Bank, you get a sense of the differences between life for Palestinians and Israelis in this region.
Obama	0	Palestinians have to suffer through the checkpoint system, the barriers, the fenced-in wall that exists just to get to their jobs, often times to travel from north and south even within the west bank.
Obama	0	It's created enormous hardship for them - there is high unemployment and the economy is not doing as well as it should.
Obama	0	Unfortunately the Palestinians, through Yasser Arafat, suffered from leadership that seemed to be more interested in the rhetoric of Israel's destruction and less interested in actually constructively creating a peaceful solution to the problem and focusing on delivery of services to the Palestinian people.
Obama	0	And so I had a wonderful discussion with Palestinian students as well as discussions with Palestinian businessmen and Abu Mazen, about the importance of the Palestinian people focusing on building up infrastructure, building up capacity, building up an honest, non-corrupt government, consolidating arms that are currently dispersed among a variety of militias under a single command structure of the Palestinian authority, and entering into constructive negotiations on a non-violent basis to arrive at a peaceful solution to the Israeli-Palestinian problem.
Obama	0	Whether that's going to be able to happen or not is not yet clear.
Obama	0	There are elections on January 26th and Abu Mazen - his party, Fatah party - is being challenged very effectively by Hammas, which has historically been a terrorist organization.
Obama	0	This is their first venture into politics and they've proved to be much more adept at politics and organization than the ruling Fatah movement, which has been marked for its reputation of corruption.
Obama	0	The next day, and the final full day in Israel, we spent finally doing a little bit of sight-seeing and traveling through the old city of Jerusalem.
Obama	0	Those of you who have been here know the incredible magic of the city.
Obama	0	As the sun rises over 2,000-year old walls - walls built by David, Soloman, the Turkish Empire, we visited the Church of the Holy Sepulcher, where the site of Calvary and Jesus' tomb is located.
Obama	0	Just a stone's throw away, the Western Wall; across from there you have the magnificent Dome of the Rock, gilded in gold.
Obama	0	It gives you a sense of just how much history is here and it reminds us that you have to be humble when you think about the Middle East and what's possible here.
Obama	0	There are a lot of memories, there's a lot of history, there are a lot of grudges and bitterness and in some ways it reminds us of how lucky we are as Americans that ironically we don't have this kind of history.
Obama	0	It's easier for us to forget and move on.
Obama	0	It's much harder for people here who are seeing everyday the roots of their own people and the conflicts that go back generation after generation.
Obama	0	On the other hand, as I was leaving Jerusalem on that final day and looking over the Old City I was reminded of how similar in many ways Palestinians and Jews, Muslims, Christians - how similar all these people were; and that despite differences in language and religion and despite the bitter history of the region it must be possible on some level to have each group recognize the humanity of the other.
Obama	0	January 2006 Trip to Iraq and Kuwait - Podcast Transcript  TOPIC: Iraq January 9, 2006 From the Road: Speaking with American Troops in Iraq Complete Text PODCAST TRANSCRIPT: Hello, this is Senator Barack Obama, and I am resuming my podcasts after a couple weeks Christmas Break.
Obama	0	And I am calling from a cell phone at a hotel overlooking the hills of Amman, Jordan.
Obama	0	It's actually a beautiful city, Jordan.
Obama	0	The sun is setting and I am just come back from my first trip into Iraq.
Obama	0	You know, obviously Iraq has dominated our foreign policy for the last several years.
Obama	0	Listeners to my regular podcasts or those who followed my campaign, I think, are aware of the fact that I have been deeply skeptical about the administration's policy towards Iraq and the initial invasion.
Obama	0	I felt it was important for me to visit Iraq myself and get some sort of first hand report about what was happening there.
Obama	0	So, I started the trip actually from Kuwait, where the US maintains several bases that are used to provide logistical support for what's happening in Iraq.
Obama	0	I met with troops as well as some of the generals who are in charge of logistical support.
Obama	0	They talked about the enormous efforts that are required to maintain our presence in Iraq.
Obama	0	There are about 20,000 troops in this base in Kuwait and they typically provide initial training for troops before they deploy into Iraq as well as providing water and fuel and are used as a launching site for operations in Iraq.
Obama	0	I had the opportunity to meet with a number of troops from Illinois as well as play a little basketball with some of the troops in the gymnasium there.
Obama	0	And so I had a chance to talk to them about their feelings about what was happening.
Obama	0	I think it's fair to say that morale among almost every US troop that I met was high.
Obama	0	I think everybody is very proud of the work that they're doing and understandably so.
Obama	0	Because regardless of how you feel about the war, what's astonishing is just the pride that our men and women in uniform take about accomplishing the tasks before them.
Obama	0	The effort in Iraq is just an unbelievable logistical task.
Obama	0	We flew into Baghdad and then I was helicoptered into the Green Zone.
Obama	0	And when you visit the Green Zone, which is several miles wide and long in the center of Baghdad, you really get a sense that US military operations have built an entire city within a city.
Obama	0	There are thousands of US military personnel and coalition forces - everything from embassy personnel to logistical support to troops that are about to be deployed into other areas of the country.
Obama	0	It's an impressive achievement and in conversations with US personnel there all of them felt a genuine sense of progress after this most recent election.
Obama	0	The feeling was that there was a great opportunity for the first time in sometime to create a national unity government that actually had some claim of legitimacy with the Iraqi people.
Obama	0	I had a meeting then with Ambassador Khalilzad, the US Ambassador to Iraq, who discussed the meaning of the most recent election.
Obama	0	His belief is that there is an opportunity to create a government that unifies Shiite, Sunni and Kurd, but that it's not going to be easy.
Obama	0	That the election in and of itself doesn't create that unity.
Obama	0	In fact the election was largely along sectarian lines.
Obama	0	But that hopefully there is a recognition on the part of the leadership in all these various factions that recognizes a unified Iraq is better than the alternative, regardless of how difficult it is.
Obama	0	And overall I was impressed with the work that he was doing.
Obama	0	Later that evening I had dinner with the President or Iraq, President Talabani as well as a number of ministers in the current Iraqi government, representing various factions.
Obama	0	And the general impression was that they recognized the need to arrive at accommodations; and that was a cause for some small optimism.
Obama	0	The next day we took Blackhawk helicopters and went out to Fallujah, which is the site of some of the worst violence in Iraq.
Obama	0	I did not travel through the city proper but rather flew into the primary US military base out there, and had a briefing from both their general as well as the colonels who were in charge of troops out there.
Obama	0	As we arrived we learned that just a day earlier five marines had been killed, and obviously people were pretty somber about that.
Obama	0	It's still very dangerous work to be done.
Obama	0	And in discussions with our military, one message that came across repeatedly was that there is not going to be a military solution to the problem of Iraq; that only political accommodations can solve some of these problems.
Obama	0	One of the colonels that we met in Fallujah, who is in charge of intelligence, pointed out that you've got 50% unemployment rates in many of the western portions of Iraq.
Obama	0	And what that means is that the insurgency is going to continually grow unless the central government pays attention to the concrete needs of the people in that area.
Obama	0	It also means that despite the work of the US military in apprehending the leaders of the insurgency in that area, there are always young men who are willing to fill the shoes of those who are apprehended.
Obama	0	And as a consequence, the insurgency and the dangers posed by the explosive devices that they are setting throughout the country will continue, as well as the suicide bombings.
Obama	0	This colonel really felt very strongly that the problem we faced was not a matter of foreign fighters, but rather a combination of foreign Jihadists and, more importantly, the homegrown support that continues to be generated.
Obama	0	We went to Kirkuk in northern Iraq where the situation is a little bit more stable, although there is significant tension there.
Obama	0	Kirkuk is the site of a lot of oil wealth that the Kurdish want to incorporate into their regional government and is being resisted by Shiite and Sunni alike.
Obama	0	And so a very complicated political process is taking place in that region.
Obama	0	You know, as you fly from Baghdad airport to the Green Zone and then out to places like Fallujah and you look down on the countryside and over the city, you realize how devastating this war has been for the country.
Obama	0	It still looks shell-shocked.
Obama	0	The land is muddy and fallow and strewn with skeletons of old trucks and cars and the imprints of buildings that are now reduced to rubble.
